customer_id,total_calls,total_complaints,avg_csat_score,avg_sentiment_score,first_contact_date,last_contact_date,total_network_issues,total_billing_issues,total_service_issues,escalation_count,unresolved_issues,is_at_risk,oem_brand
CUST_000729,7,2,3.1,0.03,2024-12-10,2024-12-22,0,2,0,1,0,FALSE,Seat
CUST_002678,6,4,4.7,-0.6,2024-12-22,2025-01-18,2,1,1,0,2,TRUE,Skoda
CUST_007738,5,0,3.5,-0.22,2024-12-02,2024-12-25,0,0,0,1,1,TRUE,Audi
CUST_006002,3,2,2.6,-0.48,2024-12-03,2024-12-17,2,0,0,1,2,TRUE,Volkswagen
CUST_002801,6,2,4.5,-0.24,2024-12-23,2024-12-25,0,1,0,0,2,TRUE,GM
CUST_004916,3,0,2.8,-0.71,2024-12-10,2025-01-06,0,0,0,0,0,TRUE,Iveco
CUST_005340,2,0,3.6,0.04,2024-12-09,2025-01-09,0,0,0,2,2,TRUE,Bentley
CUST_000661,7,0,4.4,0.74,2024-12-02,2024-12-13,0,0,0,1,2,TRUE,CNH
CUST_008102,5,3,2.2,-0.02,2025-01-03,2025-02-17,2,0,1,1,0,TRUE,GM
CUST_002074,7,0,3.7,0.72,2024-12-28,2025-01-22,0,0,0,0,0,FALSE,Bentley
CUST_002399,6,1,2.7,0.19,2025-01-04,2025-01-04,1,0,0,2,1,TRUE,Audi
CUST_003832,1,1,3.2,0.79,2024-12-01,2024-12-29,0,1,0,2,0,FALSE,Porsche
CUST_007791,6,2,3.2,0.42,2024-12-17,2025-01-29,0,0,1,1,1,TRUE,Honda
CUST_008067,6,0,3.7,-0.23,2025-01-12,2025-02-20,0,0,0,1,2,TRUE,CNH
CUST_009528,8,2,4.3,-0.17,2025-01-04,2025-01-07,0,0,1,1,0,FALSE,Porsche
CUST_008727,6,1,4.7,0.19,2024-12-06,2025-01-06,0,1,0,0,1,TRUE,Lamborghini
CUST_005159,6,1,3.8,-0.76,2025-01-01,2025-01-21,0,1,0,0,1,TRUE,GM
CUST_000003,8,3,4.2,0.54,2024-12-15,2025-01-06,3,0,0,2,2,TRUE,Bentley
CUST_008802,5,3,3.8,-0.22,2025-01-10,2025-02-17,2,1,0,0,0,TRUE,Skoda
CUST_009824,3,1,3.5,-0.74,2025-01-09,2025-01-27,0,0,0,0,2,TRUE,Skoda
CUST_004490,8,0,2.7,0.47,2024-12-24,2025-01-07,0,0,0,1,1,TRUE,Iveco
CUST_005956,2,2,4.7,0.09,2025-01-01,2025-01-29,0,0,1,2,0,FALSE,Iveco
CUST_005831,7,1,2.9,-0.49,2024-12-14,2025-01-25,1,0,0,1,0,TRUE,Porsche
CUST_001940,6,5,2.3,-0.68,2024-12-26,2025-01-27,1,4,0,1,0,TRUE,Porsche
CUST_009661,5,5,2.8,-0.2,2024-12-15,2025-01-12,5,0,0,2,0,TRUE,GM
CUST_003799,8,4,4.5,0.43,2025-01-15,2025-01-21,1,1,0,2,1,TRUE,Bentley
CUST_006823,3,1,3.6,0.63,2024-12-25,2025-01-29,1,0,0,2,2,TRUE,Bentley
CUST_009402,4,4,4.2,0.77,2024-12-22,2024-12-27,0,0,2,1,2,TRUE,Porsche
CUST_001794,1,0,4.0,-0.03,2024-12-26,2025-02-09,0,0,0,0,0,FALSE,Lamborghini
CUST_005043,4,0,4.2,-0.57,2024-12-22,2025-02-02,0,0,0,1,0,TRUE,Skoda
CUST_004595,4,0,4.4,0.22,2024-12-02,2025-01-11,0,0,0,2,0,FALSE,Iveco
CUST_002407,5,0,4.2,-0.49,2024-12-28,2025-02-03,0,0,0,0,0,TRUE,Skoda
CUST_002091,5,5,4.0,0.15,2024-12-09,2025-01-09,3,0,1,1,2,TRUE,Bentley
CUST_003066,3,1,3.5,0.25,2024-12-17,2025-01-17,0,1,0,2,2,TRUE,Iveco
CUST_000718,8,3,2.7,-0.01,2025-01-05,2025-02-16,1,0,2,1,2,TRUE,Lamborghini
CUST_002892,7,5,4.5,-0.23,2024-12-27,2025-02-05,4,0,0,2,1,TRUE,Volkswagen
CUST_000514,5,5,3.8,0.1,2024-12-09,2024-12-19,4,1,0,1,1,TRUE,Cariad
CUST_007697,1,0,4.4,-0.57,2024-12-26,2025-01-24,0,0,0,0,2,TRUE,Iveco
CUST_004878,1,1,3.9,0.02,2025-01-10,2025-01-22,1,0,0,0,2,TRUE,CNH
CUST_001984,1,1,2.6,-0.32,2024-12-30,2025-02-03,1,0,0,1,2,TRUE,Skoda
CUST_009458,7,0,3.4,-0.03,2025-01-04,2025-01-06,0,0,0,2,0,FALSE,Lamborghini
CUST_003643,5,1,2.7,0.06,2024-12-29,2024-12-30,0,0,0,2,1,TRUE,Cariad
CUST_008729,4,4,3.2,-0.1,2025-01-05,2025-01-24,0,4,0,1,0,TRUE,GM
CUST_009533,7,1,3.0,0.49,2024-12-03,2024-12-28,0,1,0,2,2,TRUE,Bentley
CUST_004861,6,2,3.5,-0.38,2024-12-24,2025-01-14,0,2,0,2,0,TRUE,GM
CUST_006875,1,0,2.5,0.41,2024-12-01,2024-12-27,0,0,0,1,0,TRUE,CNH
CUST_008984,7,4,3.9,0.25,2024-12-20,2025-01-02,2,0,0,2,0,TRUE,Honda
CUST_002462,4,3,3.9,0.02,2024-12-09,2024-12-18,2,0,1,2,1,TRUE,Volkswagen
CUST_000490,4,1,4.6,-0.12,2024-12-03,2024-12-30,1,0,0,0,1,TRUE,Seat
CUST_002512,2,0,2.6,0.62,2024-12-29,2025-02-01,0,0,0,2,0,TRUE,Porsche
CUST_003011,8,3,2.2,-0.37,2024-12-07,2024-12-27,3,0,0,0,0,TRUE,Volkswagen
CUST_005686,6,1,4.5,0.15,2024-12-29,2025-01-19,0,0,1,2,1,TRUE,Volkswagen
CUST_008612,1,1,4.4,-0.62,2024-12-20,2025-01-31,1,0,0,1,2,TRUE,Volkswagen
CUST_009593,5,0,2.3,-0.16,2025-01-09,2025-02-18,0,0,0,1,0,TRUE,Lamborghini
CUST_006012,2,2,2.5,0.26,2025-01-07,2025-02-06,2,0,0,0,1,TRUE,Iveco
CUST_009979,8,2,4.2,-0.0,2024-12-02,2024-12-18,0,0,0,0,1,TRUE,Lamborghini
CUST_001254,3,3,2.7,-0.12,2024-12-20,2025-01-29,1,0,1,2,1,TRUE,Lamborghini
CUST_008699,6,0,2.7,-0.14,2024-12-14,2024-12-31,0,0,0,1,1,TRUE,Audi
CUST_006300,5,1,4.1,0.06,2024-12-26,2025-02-01,0,1,0,0,0,FALSE,Bentley
CUST_003963,6,2,4.3,-0.6,2024-12-30,2025-01-29,1,1,0,0,1,TRUE,GM
CUST_001136,6,0,2.5,0.52,2024-12-21,2025-01-06,0,0,0,2,0,TRUE,Skoda
CUST_004963,6,2,2.6,0.24,2025-01-02,2025-01-17,2,0,0,1,0,TRUE,Seat
CUST_000623,3,1,3.4,-0.17,2025-01-01,2025-01-18,1,0,0,2,2,TRUE,Audi
CUST_008734,3,0,2.9,-0.39,2025-01-07,2025-02-14,0,0,0,2,2,TRUE,Honda
CUST_000472,2,2,4.2,0.17,2025-01-10,2025-02-14,0,0,0,0,2,TRUE,CNH
CUST_001686,4,2,4.1,0.49,2024-12-26,2025-02-03,2,0,0,1,1,TRUE,Lamborghini
CUST_006911,1,1,3.3,-0.5,2025-01-03,2025-02-08,1,0,0,0,1,TRUE,Seat
CUST_007772,3,3,2.5,0.45,2025-01-02,2025-01-04,2,0,1,2,2,TRUE,Seat
CUST_006715,1,1,2.8,0.25,2025-01-09,2025-01-19,0,0,1,1,2,TRUE,Porsche
CUST_002357,1,1,2.5,-0.22,2024-12-15,2025-01-22,0,0,0,2,1,TRUE,Skoda
CUST_004206,4,2,4.0,-0.53,2025-01-02,2025-02-05,1,1,0,2,1,TRUE,Honda
CUST_006796,5,0,3.5,-0.09,2024-12-24,2025-01-21,0,0,0,1,2,TRUE,Iveco
CUST_009248,6,5,3.5,-0.09,2024-12-06,2024-12-16,3,1,1,2,2,TRUE,GM
CUST_005950,2,1,2.5,-0.08,2024-12-29,2025-01-30,1,0,0,1,1,TRUE,GM
CUST_005550,2,1,4.4,-0.61,2024-12-17,2024-12-23,0,0,0,1,0,TRUE,Lamborghini
CUST_001863,2,1,2.3,0.39,2024-12-01,2024-12-13,1,0,0,0,1,TRUE,Audi
CUST_003540,8,4,2.6,-0.75,2024-12-16,2025-01-28,2,2,0,0,2,TRUE,Iveco
CUST_001942,5,2,3.3,-0.26,2024-12-30,2025-01-29,2,0,0,0,2,TRUE,Bentley
CUST_006374,5,4,2.7,0.19,2024-12-01,2024-12-17,4,0,0,0,1,TRUE,Honda
CUST_007737,5,3,3.4,-0.19,2024-12-30,2025-01-15,2,1,0,1,2,TRUE,Seat
CUST_001801,3,3,2.8,-0.18,2024-12-10,2025-01-01,1,0,0,2,1,TRUE,Iveco
CUST_003617,7,0,3.0,0.0,2024-12-30,2025-01-13,0,0,0,0,2,TRUE,Honda
CUST_004088,4,2,4.6,-0.48,2024-12-24,2025-01-09,2,0,0,2,0,TRUE,Cariad
CUST_004445,2,1,4.4,0.6,2024-12-27,2025-02-04,1,0,0,1,1,TRUE,Seat
CUST_003100,7,0,2.2,0.23,2025-01-02,2025-02-09,0,0,0,1,2,TRUE,Cariad
CUST_001661,8,4,4.1,0.45,2025-01-09,2025-02-14,0,3,1,1,0,TRUE,Porsche
CUST_007431,4,4,3.1,0.7,2024-12-14,2025-01-21,0,4,0,2,2,TRUE,Porsche
CUST_003129,6,3,4.5,-0.16,2024-12-20,2025-02-01,0,0,2,2,2,TRUE,Seat
CUST_008316,6,3,3.6,0.01,2025-01-03,2025-01-22,1,0,2,0,2,TRUE,CNH
CUST_003994,2,2,3.4,0.63,2024-12-25,2025-01-06,2,0,0,2,2,TRUE,Skoda
CUST_007765,4,4,3.7,-0.64,2025-01-03,2025-01-18,1,2,1,2,0,TRUE,Audi
CUST_004154,3,1,2.5,-0.37,2025-01-05,2025-01-27,1,0,0,0,2,TRUE,Seat
CUST_005461,3,3,4.7,0.45,2024-12-02,2024-12-10,1,0,1,2,1,TRUE,Volkswagen
CUST_004827,5,4,2.3,-0.22,2025-01-10,2025-02-06,0,1,1,0,0,TRUE,Cariad
CUST_009360,4,3,4.7,-0.05,2024-12-08,2024-12-26,2,0,0,1,2,TRUE,Volkswagen
CUST_007117,5,1,2.2,-0.14,2025-01-03,2025-01-31,1,0,0,2,1,TRUE,Seat
CUST_006756,1,0,4.0,0.08,2025-01-10,2025-02-22,0,0,0,0,1,TRUE,Cariad
CUST_001593,7,2,2.3,0.33,2025-01-09,2025-02-03,1,0,0,1,1,TRUE,Skoda
CUST_005278,6,4,4.5,-0.7,2024-12-19,2025-01-13,2,1,1,2,0,TRUE,Honda
CUST_008996,2,0,2.5,0.66,2024-12-29,2025-01-29,0,0,0,1,0,TRUE,Bentley
CUST_002684,4,0,3.0,0.71,2024-12-10,2024-12-22,0,0,0,2,2,TRUE,Audi
CUST_009329,7,1,2.6,0.34,2025-01-03,2025-01-31,0,0,0,1,0,TRUE,GM
CUST_003530,5,3,4.1,-0.65,2024-12-12,2025-01-20,3,0,0,0,2,TRUE,Seat
CUST_006558,8,1,4.1,0.02,2025-01-14,2025-02-07,1,0,0,0,2,TRUE,Lamborghini
CUST_003683,7,5,2.4,-0.35,2025-01-12,2025-02-01,5,0,0,2,0,TRUE,Bentley
CUST_003097,1,1,3.1,0.22,2024-12-12,2024-12-30,1,0,0,2,0,FALSE,CNH
CUST_002997,6,4,4.3,0.6,2024-12-27,2025-01-04,3,1,0,2,0,TRUE,Cariad
CUST_000477,1,1,4.1,0.11,2025-01-14,2025-02-07,1,0,0,0,0,FALSE,GM
CUST_005573,8,2,3.5,-0.03,2025-01-13,2025-02-23,2,0,0,0,0,FALSE,Bentley
CUST_006937,8,5,2.3,-0.23,2024-12-24,2025-01-29,2,1,0,1,2,TRUE,Audi
CUST_006430,2,2,3.3,0.58,2024-12-21,2024-12-31,2,0,0,2,1,TRUE,Seat
CUST_003268,5,2,3.4,-0.42,2024-12-22,2025-01-06,2,0,0,1,1,TRUE,Cariad
CUST_002095,1,1,2.9,-0.58,2024-12-27,2025-02-03,1,0,0,1,1,TRUE,Bentley
CUST_006607,2,0,4.5,-0.76,2025-01-12,2025-01-30,0,0,0,0,0,TRUE,CNH
CUST_009013,1,0,3.7,-0.66,2025-01-15,2025-02-02,0,0,0,2,2,TRUE,Audi
CUST_008076,2,2,3.7,0.38,2025-01-09,2025-02-05,2,0,0,2,0,FALSE,Porsche
CUST_001433,2,0,3.7,0.46,2024-12-23,2025-01-23,0,0,0,1,2,TRUE,Lamborghini
CUST_001248,7,4,2.3,-0.55,2024-12-06,2024-12-22,0,4,0,1,1,TRUE,Skoda
CUST_006860,2,0,3.6,-0.76,2025-01-11,2025-01-29,0,0,0,2,2,TRUE,Honda
CUST_002288,1,0,2.4,0.09,2025-01-11,2025-01-12,0,0,0,0,0,TRUE,Lamborghini
CUST_000412,7,2,3.5,0.78,2024-12-15,2025-01-04,1,0,1,2,2,TRUE,Skoda
CUST_009435,5,0,4.0,-0.37,2025-01-04,2025-01-16,0,0,0,1,2,TRUE,Seat
CUST_004077,6,3,4.5,0.21,2024-12-01,2025-01-13,1,0,0,0,2,TRUE,Lamborghini
CUST_003840,7,4,3.1,-0.33,2025-01-12,2025-01-17,0,0,3,0,1,TRUE,Cariad
CUST_007732,1,0,4.3,0.58,2025-01-15,2025-01-29,0,0,0,1,1,TRUE,Honda
CUST_005424,1,0,4.2,0.3,2024-12-23,2025-01-15,0,0,0,1,0,FALSE,Lamborghini
CUST_007576,8,5,4.0,0.41,2024-12-07,2025-01-20,4,1,0,2,0,TRUE,Volkswagen
CUST_001127,3,2,4.7,0.69,2024-12-25,2025-01-24,1,1,0,0,0,FALSE,Porsche
CUST_007505,4,0,2.6,0.51,2024-12-11,2024-12-13,0,0,0,2,2,TRUE,Seat
CUST_007246,4,2,2.9,0.12,2024-12-31,2025-02-09,2,0,0,1,1,TRUE,Volkswagen
CUST_001642,2,2,2.4,-0.69,2025-01-03,2025-01-30,1,0,0,0,2,TRUE,Lamborghini
CUST_004490,5,4,2.3,0.11,2024-12-29,2025-02-10,1,1,0,1,0,TRUE,Seat
CUST_007742,2,2,2.2,-0.01,2024-12-27,2025-01-26,2,0,0,2,0,TRUE,Skoda
CUST_008161,7,1,4.8,-0.28,2024-12-26,2025-02-03,1,0,0,2,1,TRUE,CNH
CUST_007924,8,4,3.5,0.02,2024-12-11,2024-12-15,0,4,0,2,2,TRUE,GM
CUST_006364,8,1,4.5,-0.26,2025-01-14,2025-02-12,0,0,1,2,1,TRUE,Iveco
CUST_002963,7,2,2.4,-0.6,2024-12-01,2024-12-30,1,0,1,2,0,TRUE,Bentley
CUST_002603,4,3,2.5,0.58,2024-12-24,2025-02-07,1,1,1,1,2,TRUE,Seat
CUST_008207,2,2,2.4,0.51,2024-12-07,2024-12-30,0,2,0,2,0,TRUE,Seat
CUST_008631,1,0,4.4,0.48,2025-01-15,2025-01-25,0,0,0,1,1,TRUE,Honda
CUST_001207,8,3,3.0,0.45,2024-12-14,2024-12-23,3,0,0,0,1,TRUE,Cariad
CUST_006574,2,2,3.2,-0.02,2024-12-03,2025-01-12,2,0,0,1,0,FALSE,Volkswagen
CUST_002964,4,2,3.3,0.02,2024-12-05,2025-01-09,0,1,0,1,0,FALSE,CNH
CUST_005944,4,1,3.7,0.59,2024-12-17,2025-01-31,1,0,0,1,1,TRUE,Skoda
CUST_006211,1,1,3.0,-0.32,2024-12-29,2024-12-29,0,1,0,1,2,TRUE,Porsche
CUST_009813,2,0,4.4,-0.18,2025-01-09,2025-01-21,0,0,0,2,0,FALSE,Audi
CUST_003285,3,0,4.1,-0.1,2024-12-04,2025-01-18,0,0,0,2,0,FALSE,Seat
CUST_001821,5,5,2.3,0.66,2024-12-02,2025-01-01,1,2,2,2,2,TRUE,Porsche
CUST_009855,2,2,2.4,0.66,2024-12-26,2025-02-03,2,0,0,2,1,TRUE,Skoda
CUST_006479,6,2,2.2,-0.12,2025-01-11,2025-02-15,1,1,0,0,2,TRUE,Iveco
CUST_000219,2,1,4.0,-0.15,2024-12-31,2025-01-15,0,1,0,2,0,FALSE,Volkswagen
CUST_001783,5,1,2.5,-0.46,2024-12-23,2025-01-08,1,0,0,1,1,TRUE,Iveco
CUST_004482,8,4,3.6,-0.65,2024-12-08,2024-12-10,4,0,0,2,0,TRUE,Skoda
CUST_009145,3,3,2.7,-0.49,2024-12-23,2025-01-17,3,0,0,1,1,TRUE,Cariad
CUST_006447,1,0,3.1,-0.75,2024-12-24,2025-01-13,0,0,0,0,1,TRUE,CNH
CUST_004286,7,3,4.4,-0.44,2024-12-27,2025-02-08,2,0,1,1,2,TRUE,Audi
CUST_006601,6,0,3.7,0.32,2024-12-23,2025-01-18,0,0,0,1,0,FALSE,Audi
CUST_002598,3,1,3.8,-0.79,2024-12-15,2025-01-28,1,0,0,1,2,TRUE,Audi
CUST_003350,7,1,3.9,-0.67,2025-01-14,2025-02-10,0,0,0,0,0,TRUE,Iveco
CUST_007255,4,4,3.8,0.12,2024-12-31,2025-01-31,1,3,0,2,2,TRUE,Honda
CUST_001456,2,1,2.7,-0.66,2025-01-07,2025-01-16,0,1,0,2,1,TRUE,Cariad
CUST_008185,3,2,4.4,0.62,2024-12-29,2025-01-20,2,0,0,0,1,TRUE,Cariad
CUST_003546,3,3,3.5,-0.28,2025-01-14,2025-02-26,1,1,0,2,2,TRUE,Bentley
CUST_000656,4,1,4.6,-0.73,2025-01-09,2025-01-20,1,0,0,0,1,TRUE,GM
CUST_003326,2,1,2.4,0.2,2024-12-24,2025-01-25,1,0,0,0,0,TRUE,Lamborghini
CUST_000345,7,5,4.0,0.08,2024-12-28,2024-12-31,2,3,0,1,0,TRUE,Porsche
CUST_001590,1,0,3.6,-0.05,2024-12-21,2024-12-23,0,0,0,0,0,FALSE,Cariad
CUST_005297,5,2,2.9,0.26,2024-12-22,2025-01-10,1,1,0,0,2,TRUE,GM
CUST_005680,7,4,3.5,0.54,2024-12-20,2025-01-02,0,1,1,0,0,TRUE,GM
CUST_008713,4,0,3.0,0.57,2025-01-02,2025-01-06,0,0,0,0,2,TRUE,Iveco
CUST_009483,6,5,4.5,-0.11,2025-01-09,2025-02-01,0,3,2,1,1,TRUE,Skoda
CUST_007002,3,1,3.6,0.59,2025-01-14,2025-01-23,0,0,1,2,1,TRUE,Iveco
CUST_000538,6,1,3.1,0.72,2024-12-11,2024-12-21,1,0,0,1,1,TRUE,Volkswagen
CUST_005646,6,5,3.6,-0.46,2024-12-28,2025-01-05,1,4,0,1,1,TRUE,Honda
CUST_007782,4,4,4.7,-0.74,2024-12-14,2025-01-25,1,2,0,2,1,TRUE,Seat
CUST_000888,3,3,2.5,-0.39,2025-01-01,2025-01-02,0,3,0,2,2,TRUE,Lamborghini
CUST_003423,2,2,4.3,-0.17,2024-12-07,2025-01-14,0,1,0,2,0,FALSE,Honda
CUST_005847,6,4,3.6,0.13,2024-12-08,2025-01-15,4,0,0,0,2,TRUE,Iveco
CUST_006407,5,1,3.9,-0.0,2024-12-24,2025-01-24,1,0,0,1,1,TRUE,CNH
CUST_006904,6,2,2.4,-0.29,2024-12-18,2025-01-29,0,0,0,0,1,TRUE,Skoda
CUST_005681,3,1,2.2,0.58,2024-12-15,2024-12-23,1,0,0,1,2,TRUE,Iveco
CUST_001190,3,1,3.2,-0.73,2024-12-01,2025-01-11,0,1,0,1,1,TRUE,Porsche
CUST_009428,7,5,2.5,0.4,2025-01-03,2025-02-06,4,1,0,2,1,TRUE,Bentley
CUST_006554,6,2,3.0,-0.11,2024-12-26,2025-01-18,0,1,1,1,2,TRUE,Honda
CUST_000223,6,1,2.4,-0.04,2024-12-07,2024-12-15,1,0,0,1,2,TRUE,Cariad
CUST_003291,1,1,3.7,-0.29,2024-12-29,2025-01-24,0,1,0,2,0,TRUE,GM
CUST_001977,5,2,2.3,0.63,2024-12-08,2025-01-05,1,0,0,2,2,TRUE,Iveco
CUST_008039,5,5,3.6,-0.5,2024-12-28,2025-01-13,2,2,0,2,0,TRUE,Bentley
CUST_006383,5,0,4.5,-0.34,2025-01-08,2025-02-08,0,0,0,0,1,TRUE,Iveco
CUST_007695,2,0,3.8,0.19,2025-01-06,2025-01-29,0,0,0,0,0,FALSE,Skoda
CUST_005259,1,0,2.2,0.24,2024-12-16,2025-01-16,0,0,0,1,1,TRUE,Porsche
CUST_003214,4,4,3.7,0.72,2024-12-28,2025-01-03,2,2,0,0,0,TRUE,Lamborghini
CUST_001209,8,0,3.1,0.6,2024-12-05,2024-12-30,0,0,0,1,1,TRUE,Volkswagen
CUST_003178,7,5,3.9,-0.17,2024-12-27,2024-12-29,5,0,0,0,2,TRUE,CNH
CUST_006643,7,0,3.0,-0.49,2025-01-02,2025-02-10,0,0,0,2,0,TRUE,Iveco
CUST_007436,8,1,3.2,-0.28,2024-12-28,2025-02-02,1,0,0,0,0,TRUE,GM
CUST_005089,2,1,3.7,-0.23,2024-12-09,2024-12-16,1,0,0,2,0,TRUE,Cariad
CUST_001010,6,0,4.7,0.14,2024-12-15,2025-01-08,0,0,0,0,1,TRUE,Volkswagen
CUST_004573,2,1,4.0,-0.5,2024-12-04,2024-12-11,1,0,0,2,2,TRUE,Honda
CUST_004340,1,1,3.9,-0.51,2024-12-09,2024-12-30,1,0,0,0,1,TRUE,GM
CUST_000229,4,3,3.9,-0.63,2025-01-06,2025-02-03,2,1,0,2,0,TRUE,Porsche
CUST_009329,8,3,3.7,0.2,2024-12-01,2025-01-11,3,0,0,2,1,TRUE,Cariad
CUST_009036,7,1,3.2,0.7,2024-12-24,2025-01-22,1,0,0,2,1,TRUE,Lamborghini
CUST_006680,7,0,3.0,0.11,2024-12-05,2025-01-02,0,0,0,2,1,TRUE,Honda
CUST_003956,2,0,3.0,0.6,2024-12-17,2025-01-16,0,0,0,1,2,TRUE,Skoda
CUST_003855,1,0,2.5,-0.54,2024-12-28,2025-01-04,0,0,0,1,2,TRUE,Porsche
CUST_000600,2,0,4.0,0.04,2024-12-28,2024-12-31,0,0,0,1,1,TRUE,Bentley
CUST_001275,6,1,4.7,0.23,2024-12-02,2024-12-20,1,0,0,1,0,FALSE,Audi
CUST_009531,1,0,2.9,0.11,2024-12-03,2024-12-12,0,0,0,2,0,TRUE,Seat
CUST_009028,7,5,4.6,0.25,2025-01-15,2025-02-19,5,0,0,0,2,TRUE,Honda
